ecoli_cfu,date_collected,station_id,turbidity_ntu,temperature_c,conductance_ms,ph,do_mg_l,rain_day0_in,rain_lag1_in,rain_lag2_in,rain_3day_cum,source
20.0,2016-05-17,400,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
63.0,2016-05-17,387,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
275.0,2016-05-17,35,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
10.0,2016-05-17,343,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
20.0,2016-05-17,290,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
41.0,2016-05-17,269,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
41.0,2016-05-17,267,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
73.0,2016-05-17,229,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
5.0,2016-05-17,199,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
51.0,2016-05-17,165,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
74.0,2016-05-17,534,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
146.0,2016-05-17,12,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
20.0,2016-05-17,521,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
74.0,2016-05-17,130,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
63.0,2016-05-17,773,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
74.0,2016-05-17,447,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
10.0,2016-05-17,567,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
20.0,2016-05-17,784,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
31.0,2016-05-17,763,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
171.0,2016-05-17,760,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
20.0,2016-05-17,729,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
135.0,2016-05-17,715,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
20.0,2016-05-17,59,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
97.0,2016-05-17,675,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
109.0,2016-05-17,662,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
195.0,2016-05-17,648,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
63.0,2016-05-17,621,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
74.0,2016-05-17,609,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
134.0,2016-05-17,700,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
160.0,2016-05-17,90,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
41.0,2016-05-17,591,5.6692307692307695,17.939230769230768,0.9768461538461538,7.59923076923077,10.660769230769231,0.0,0.0,0.055,0.055,crwa
31.0,2016-04-12,648,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
74.0,2016-04-12,635,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
110.0,2016-04-12,621,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
110.0,2016-04-12,609,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
31.0,2016-04-12,59,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
96.0,2016-04-12,591,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
86.0,2016-04-12,534,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
132.0,2016-04-12,521,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
97.0,2016-04-12,662,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
175.0,2016-04-12,484,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
109.0,2016-04-12,567,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
63.0,2016-04-12,675,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
345.0,2016-04-12,700,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
426.0,2016-04-12,715,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
345.0,2016-04-12,729,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
155.0,2016-04-12,743,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
1020.0,2016-04-12,760,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
120.0,2016-04-12,763,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
5.0,2016-04-12,90,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
63.0,2016-04-12,784,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
148.0,2016-04-12,773,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
10.0,2016-04-12,165,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
134.0,2016-04-12,447,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
20.0,2016-04-12,130,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
10.0,2016-04-12,229,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
20.0,2016-04-12,267,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
5.0,2016-04-12,269,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
10.0,2016-04-12,290,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
122.0,2016-04-12,318,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
52.0,2016-04-12,343,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
41.0,2016-04-12,387,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
74.0,2016-04-12,400,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
216.0,2016-04-12,12,4.066666666666666,8.596666666666666,0.932,7.653333333333333,12.229999999999999,0.374,0.004,0.0,0.378,crwa
160.0,2016-03-15,12,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
187.0,2016-03-15,484,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
404.0,2016-03-15,400,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
631.0,2016-03-15,387,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
132.0,2016-03-15,35,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
836.0,2016-03-15,343,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
1530.0,2016-03-15,318,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
10.0,2016-03-15,290,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
74.0,2016-03-15,269,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
10.0,2016-03-15,267,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
107.0,2016-03-15,229,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
120.0,2016-03-15,534,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
379.0,2016-03-15,130,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
74.0,2016-03-15,567,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
86.0,2016-03-15,165,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
41.0,2016-03-15,773,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
30.0,2016-03-15,521,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
41.0,2016-03-15,784,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
275.0,2016-03-15,591,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
1350.0,2016-03-15,763,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
19900.0,2016-03-15,760,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
201.0,2016-03-15,743,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
173.0,2016-03-15,729,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
364.0,2016-03-15,715,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
243.0,2016-03-15,59,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
185.0,2016-03-15,675,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
52.0,2016-03-15,662,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
74.0,2016-03-15,635,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
131.0,2016-03-15,621,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
395.0,2016-03-15,609,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
20.0,2016-03-15,90,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
369.0,2016-03-15,700,3.4666666666666663,9.603333333333333,0.644,7.59,11.93,0.591,0.224,0.0,0.815,crwa
5.0,2016-02-23,343,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
256.0,2016-02-23,35,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
31.0,2016-02-23,387,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
20.0,2016-02-23,318,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
10.0,2016-02-23,484,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
5.0,2016-02-23,165,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
10.0,2016-02-23,521,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
31.0,2016-02-23,400,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
10.0,2016-02-23,290,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
5.0,2016-02-23,269,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
52.0,2016-02-23,229,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
30.0,2016-02-23,130,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
41.0,2016-02-23,12,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
74.0,2016-02-23,609,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
52.0,2016-02-23,534,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
5.0,2016-02-23,267,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
336.0,2016-02-23,763,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
52.0,2016-02-23,591,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
31.0,2016-02-23,567,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
419.0,2016-02-23,773,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
1420.0,2016-02-23,760,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
223.0,2016-02-23,743,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
495.0,2016-02-23,729,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
399.0,2016-02-23,715,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
20.0,2016-02-23,675,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
41.0,2016-02-23,662,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
86.0,2016-02-23,635,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
31.0,2016-02-23,621,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
20.0,2016-02-23,90,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
166.0,2016-02-23,59,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
379.0,2016-02-23,700,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
323.0,2016-02-23,784,3.6333333333333333,0.5633333333333334,1.3596666666666666,7.41,13.57,0.051,0.008,0.0,0.059,crwa
413.0,2016-01-12,165,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
364.0,2016-01-12,567,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
299.0,2016-01-12,484,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
395.0,2016-01-12,400,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
521.0,2016-01-12,387,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
98.0,2016-01-12,35,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
1400.0,2016-01-12,318,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
3650.0,2016-01-12,290,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
1520.0,2016-01-12,229,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
601.0,2016-01-12,130,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
586.0,2016-01-12,12,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
160.0,2016-01-12,59,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
520.0,2016-01-12,269,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
1020.0,2016-01-12,773,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
472.0,2016-01-12,534,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
364.0,2016-01-12,609,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
573.0,2016-01-12,784,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
1440.0,2016-01-12,763,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
1660.0,2016-01-12,760,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
598.0,2016-01-12,729,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
888.0,2016-01-12,715,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
990.0,2016-01-12,700,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
457.0,2016-01-12,675,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
601.0,2016-01-12,635,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
487.0,2016-01-12,621,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
609.0,2016-01-12,90,5.166666666666667,2.98,1.0146666666666666,7.636666666666667,13.353333333333333,0.075,0.0,0.996,1.071,crwa
723.0,2015-12-15,567,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
10.0,2015-12-15,343,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
907.0,2015-12-15,534,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
20.0,2015-12-15,521,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
148.0,2015-12-15,484,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
683.0,2015-12-15,400,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
52.0,2015-12-15,387,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
546.0,2015-12-15,35,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
31.0,2015-12-15,318,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
31.0,2015-12-15,290,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
31.0,2015-12-15,269,5.2,5.883333333333333,0.8263333333333334,7.513333333333333,11.773333333333333,0.331,0.106,0.0,0.437,crwa
